"X1","Y"
0.157714716624469,0
0.474927981151268,1
0.0695482639130205,0
0.398832168662921,1
0.720268370350823,1
0.949783875374123,1
0.900454154005274,1
0.308116944273934,1
0.592004617676139,1
0.844892988214269,1
0.0521662174724042,0
0.0655028051696718,0
0.266782306367531,0
0.291311346460134,1
0.154656604630873,0
0.383599408902228,1
0.680931312730536,1
0.257481944281608,0
0.787952212616801,1
0.994829609757289,1
0.487403528066352,1
0.700156208593398,1
0.608835459453985,1
0.468082157196477,1
0.110051075462252,0
0.918640845920891,1
0.0890192659571767,0
0.254846211289987,1
0.322517274413258,0
0.252985120285302,0
0.397276498144493,1
0.932101050158963,1
0.357774104224518,1
0.0352454062085599,0
0.112494118278846,0
0.168609295971692,0
0.927363142371178,1
0.95985264936462,1
0.334659421816468,1
0.847497584065422,1
0.133662008447573,0
0.386644421378151,1
0.728567947633564,1
0.0467654466629028,0
0.821978471940383,1
0.780574245378375,1
0.0091000716201961,0
0.285836056806147,0
0.955348981078714,1
0.983547781594098,1
0.897822985891253,1
0.853731056442484,1
0.599591814447194,1
0.690502615412697,1
0.242831873241812,0
0.758877063868567,1
0.66481119976379,1
0.81037427065894,1
0.181024421006441,0
0.126983176916838,0
0.505534856347367,1
0.252625859109685,0
0.375180269824341,1
0.462118816794828,1
0.220502069685608,0
0.223887081956491,0
0.344112610910088,1
0.61966947442852,1
0.572968998225406,1
0.0245023895986378,0
0.885822433512658,1
0.710906825494021,1
0.0617036006879061,0
0.698833199916407,1
0.528477390529588,1
0.778834364842623,1
0.123720703879371,0
0.0911473603919148,0
0.174033536575735,0
0.441590966423973,1
0.119108335115016,0
0.90019467798993,1
0.586961805587634,1
0.756421126890928,1
0.0171955311670899,0
0.131021266104653,0
0.607905863085762,1
0.850312700029463,1
0.558185596484691,1
0.878047898644581,1
0.0492669804953039,0
0.18308478477411,0
0.627762654563412,1
0.588356663705781,1
0.596097413916141,1
0.904321195790544,1
0.0966311120428145,0
0.845310509903356,1
0.854913099901751,1
0.979534621816128,1
0.568226255010813,1
0.480400851927698,1
0.142948924330994,0
0.359062247211114,0
0.337650220142677,0
0.371735251508653,1
0.382938269758597,1
0.224086088594049,0
0.537696361774579,1
0.366371060488746,1
0.742239208193496,1
0.935569569468498,1
0.060948452912271,0
0.284319182159379,1
0.171871437691152,0
0.548374451696873,1
0.179551986977458,0
0.564013421302661,1
0.262091590091586,0
0.604346294421703,1
0.652402558363974,1
0.673050692537799,1
0.19633566797711,0
0.659542844863608,1
0.829008846310899,1
0.924331935122609,1
0.515709247207269,1
0.0366191817447543,0
0.244724230840802,0
0.682871753582731,1
0.211894012754783,0
0.607034677406773,1
0.603177095763385,1
0.770389819517732,1
0.210360097698867,0
0.72971915313974,1
0.0683221353683621,0
0.426491706399247,1
0.908016687026247,1
0.483950730646029,1
0.267762933624908,0
0.461508891312405,1
0.246963643934578,0
0.342774761840701,1
0.793167801573873,1
0.00889340089634061,0
0.170616333605722,0
0.976173591567203,1
0.796907155076042,1
0.525211557745934,1
0.413460490293801,1
0.127445710357279,0
0.261928745079786,0
0.605909053003415,1
0.315749898785725,0
0.594446191797033,1
0.524732529418543,1
0.374298276845366,0
0.792856274871156,1
0.977886068169028,1
0.441334232455119,1
0.188236519228667,0
0.0992194993887097,0
0.434033519821241,1
0.992197947809473,1
0.827927108621225,1
0.64599478431046,1
0.815819213399664,1
0.0709208447951823,0
0.822817586595193,1
0.65097413235344,1
0.631077623926103,1
0.822433575987816,1
0.174046142026782,0
0.129363722866401,0
0.649455998791382,1
0.155216091545299,0
0.145592597313225,0
0.141620830632746,0
0.0431540873833001,0
0.334432632662356,0
0.0425862523261458,0
0.964317236095667,1
0.412075327709317,1
0.982948785880581,1
0.549374309135601,1
0.992357965093106,1
0.132311203051358,0
0.832275942200795,1
0.778277142439038,1
0.0332923126406968,0
0.964221358764917,1
0.907202066853642,1
0.888694496359676,1
0.489610198419541,1
0.383255888940766,1
0.573311044601724,1
0.844986539101228,1
0.662751360330731,1
0.609700941015035,1
0.0117038537282497,0
0.773285512113944,1
0.960687510436401,1
0.602958584902808,1
0.468177491100505,1
0.678511072415859,1
0.58585463417694,1
0.298328378237784,1
0.237170598935336,0
0.616968268994242,1
0.892245132708922,1
0.143885145895183,0
0.958258786937222,1
0.51256964658387,1
0.156673612305894,0
0.305603959131986,0
0.858399790013209,1
0.466193484142423,1
0.875162657117471,1
0.794388806913048,1
0.631975873373449,1
0.383888481883332,1
0.529516445240006,1
0.332014658953995,0
0.462896506534889,1
0.996456127380952,1
0.183689162600785,0
0.788661194033921,1
0.112684192601591,0
0.360297247301787,1
0.64460289129056,1
0.754793982021511,1
0.363394997315481,1
0.500591826625168,1
0.895947879878804,1
0.973033796064556,1
0.603804602986202,1
0.628323684912175,1
0.150360182393342,0
0.988800787832588,1
0.179506941465661,0
0.43017758266069,1
0.0949173588305712,0
0.518640394322574,1
0.48071621847339,1
0.897090048762038,1
0.790277902735397,1
0.65899730916135,1
0.280886273831129,0
0.0779042032081634,0
0.0894232094287872,0
0.444418891100213,1
0.108741289936006,0
0.514456629054621,1
0.0116049353964627,0
0.537887316662818,1
0.499734067358077,1
0.576887217815965,1
0.0590046779252589,0
0.204241276020184,0
0.735816283617169,1
0.816162751754746,1
0.216248534154147,0
0.634955980116501,1
0.805054503958672,1
0.497601645765826,1
0.955355235375464,1
0.981358412886038,1
0.722294205101207,1
0.265463422518224,1
0.907189979450777,1
0.656953820958734,1
0.953692944720387,1
0.703506106277928,1
0.619366507977247,1
0.254279313841835,1
0.0668752056080848,0
0.657018983038142,1
0.554253326030448,1
0.417220763396472,1
0.0824674931354821,0
0.283977246377617,1
0.33564502838999,0
0.0028278511017561,0
0.297990895342082,1
0.722136216238141,1
0.130391133017838,0
0.247891774168238,0
0.498904354404658,1
0.536726157879457,1
0.490367455175146,1
0.154901470057666,0
0.931267261272296,1
0.893756161211058,1
0.0338698343839496,0
0.469831036636606,1
0.745828553568572,1
0.868684445973486,1
0.761552998563275,1
0.135244173696265,0
0.0326595194637775,0
0.286094117444009,0
0.708814107114449,1
0.86992932506837,1
0.605447760084644,1
0.503914180677384,1
0.956829209811985,1
0.00856242189183831,0
0.949949820525944,1
0.313528375001624,1
0.279939972562715,0
0.869718128815293,1
0.36532004410401,0
0.500599942402914,1
0.724529057508335,1
0.626365920063108,1
0.965728258015588,1
0.728632536716759,1
0.527453402522951,1
0.00311534339562058,0
0.18844326492399,0
0.828720632474869,1
0.749056392582133,1
0.376049952581525,0
0.830217431299388,1
0.534760943846777,1
0.406134508550167,1
0.907038270728663,1
0.47909386199899,1
0.946920293848962,1
0.187774771824479,0
0.575018010567874,1
0.546831174287945,1
0.559294736711308,1
0.247690161690116,0
0.346339506329969,1
0.186591507401317,0
0.186185388127342,0
0.859328738413751,1
0.497907003387809,1
0.123387676663697,0
0.423287112731487,1
0.865782174514607,1
0.158857187023386,0
0.766169249312952,1
0.664258477278054,1
0.337566153844818,0
0.283395572099835,0
0.131385265151039,0
0.863449802156538,1
0.706300566205755,1
0.426386313280091,1
0.13464642688632,0
0.240863470360637,0
0.551407898776233,1
0.0784193656872958,0
0.30087096709758,0
0.00337522686459124,0
0.921437510987744,1
0.400274747749791,1
0.547214659163728,1
0.108814185252413,0
0.529151777504012,1
0.103315071668476,0
0.929477989207953,1
0.25806064135395,0
0.828979284269735,1
0.041456664679572,0
0.484988844487816,1
0.81453283270821,1
0.592646354809403,1
0.898851997219026,1
0.217781072016805,0
0.0858787207398564,0
0.54069862794131,1
0.338040381902829,1
0.950676864944398,1
0.946035714354366,1
0.818611067719758,1
0.0693278408143669,0
0.777642458910123,1
0.926693649729714,1
0.20797022129409,0
0.470293749123812,1
0.391058948123828,1
0.038776911329478,0
0.169035471510142,0
0.324226751923561,0
0.125992963789031,0
0.431531122419983,1
