Date,Brent,Log Brent,Fundamental,Financial,DXY
30/11/2002,24.34,1.39,33.79,5.16,106.38
31/12/2002,28.33,1.45,33.43,5.13,101.85
31/01/2003,31.18,1.49,32.80,5.03,99.91
28/02/2003,32.77,1.52,32.30,5.16,99.71
31/03/2003,30.61,1.49,31.45,5.21,98.88
30/04/2003,25.00,1.40,31.03,5.22,97.19
31/05/2003,25.86,1.41,30.95,5.10,93.29
30/06/2003,27.65,1.44,31.12,4.92,94.73
31/07/2003,28.35,1.45,31.67,4.96,96.89
31/08/2003,29.89,1.48,32.10,5.12,98.1
30/09/2003,27.11,1.43,32.46,5.20,92.85
31/10/2003,29.61,1.47,32.66,5.25,92.73
30/11/2003,28.75,1.46,32.66,4.96,90.23
31/12/2003,29.81,1.47,32.65,5.16,86.92
31/01/2004,31.28,1.50,32.33,5.20,87.2
29/02/2004,30.86,1.49,31.98,5.28,87.31
31/03/2004,33.63,1.53,31.66,5.32,87.61
30/04/2004,33.59,1.53,31.17,5.32,90.48
31/05/2004,37.57,1.57,30.92,5.35,88.9
30/06/2004,35.18,1.55,30.90,5.31,88.8
31/07/2004,38.22,1.58,30.94,5.35,89.96
31/08/2004,42.74,1.63,31.16,5.21,88.94
30/09/2004,43.20,1.64,31.35,5.23,87.37
31/10/2004,49.78,1.70,31.41,5.23,84.91
30/11/2004,43.11,1.63,31.46,5.22,81.82
31/12/2004,39.60,1.60,31.50,5.23,80.85
31/01/2005,44.51,1.65,31.28,5.17,83.57
28/02/2005,45.48,1.66,31.15,5.12,82.51
31/03/2005,53.10,1.73,30.95,5.16,84.06
30/04/2005,51.88,1.71,30.57,5.22,84.43
31/05/2005,48.65,1.69,30.62,5.32,87.76
30/06/2005,54.35,1.74,30.82,5.28,89.09
31/07/2005,57.52,1.76,30.92,5.10,89.35
31/08/2005,63.98,1.81,31.25,5.18,87.58
30/09/2005,62.91,1.80,31.30,5.20,89.52
31/10/2005,58.54,1.77,31.18,5.23,90.07
30/11/2005,55.24,1.74,31.42,5.15,91.57
31/12/2005,56.85,1.75,31.45,5.11,91.17
31/01/2006,62.98,1.80,31.34,5.11,88.96
28/02/2006,60.21,1.78,31.33,5.18,90.11
31/03/2006,62.06,1.79,31.17,5.23,89.73
30/04/2006,70.26,1.85,30.92,5.14,86.11
31/05/2006,69.78,1.84,30.98,5.15,84.72
30/06/2006,68.56,1.84,31.03,5.28,85.16
31/07/2006,73.67,1.87,31.08,5.29,85.3
31/08/2006,73.23,1.86,31.39,5.20,85.05
30/09/2006,61.96,1.79,31.70,5.29,86.03
31/10/2006,57.81,1.76,31.94,5.29,85.32
30/11/2006,58.76,1.77,32.08,5.19,82.95
31/12/2006,62.47,1.80,32.05,5.14,83.65
31/01/2007,53.68,1.73,31.88,5.16,84.6
28/02/2007,57.55,1.76,31.57,5.15,83.57
31/03/2007,62.05,1.79,31.17,5.14,82.93
30/04/2007,67.48,1.83,30.76,5.14,81.447
31/05/2007,67.21,1.83,30.53,5.21,82.301
30/06/2007,71.05,1.85,30.42,5.26,81.92
31/07/2007,76.93,1.89,30.49,5.25,80.77
31/08/2007,70.76,1.85,30.65,5.30,80.791
30/09/2007,77.17,1.89,30.74,5.41,77.719
31/10/2007,82.34,1.92,30.65,5.32,76.479
30/11/2007,92.41,1.97,30.49,5.35,76.147
31/12/2007,90.93,1.96,30.17,5.35,76.695
31/01/2008,92.18,1.96,29.84,5.37,75.178
29/02/2008,94.99,1.98,29.70,5.34,73.714
31/03/2008,103.64,2.02,29.49,5.33,71.802
30/04/2008,109.07,2.04,29.43,5.33,72.509
31/05/2008,122.80,2.09,29.32,5.37,72.879
30/06/2008,132.32,2.12,29.19,5.36,72.463
31/07/2008,132.72,2.12,29.35,5.35,73.227
31/08/2008,113.24,2.05,29.58,5.30,77.381
30/09/2008,97.23,1.99,29.89,5.26,79.448
31/10/2008,71.58,1.85,30.11,5.23,85.633
30/11/2008,52.45,1.72,30.32,5.24,86.517
31/12/2008,39.95,1.60,30.55,5.20,81.308
31/01/2009,43.44,1.64,30.71,5.27,85.999
28/02/2009,43.32,1.64,31.01,5.36,88.008
31/03/2009,46.54,1.67,31.30,5.36,85.43
30/04/2009,50.18,1.70,31.52,5.33,84.614
31/05/2009,57.30,1.76,31.76,5.27,79.348
30/06/2009,68.61,1.84,31.93,5.26,80.133
31/07/2009,64.44,1.81,31.98,5.27,78.347
31/08/2009,72.51,1.86,32.06,5.31,78.172
30/09/2009,67.65,1.83,32.17,5.25,76.653
31/10/2009,72.77,1.86,32.25,5.34,76.3
30/11/2009,76.66,1.88,32.18,5.37,74.879
31/12/2009,74.46,1.87,32.06,5.41,77.86
31/01/2010,76.17,1.88,31.63,5.43,79.462
28/02/2010,73.75,1.87,31.43,5.39,80.362
31/03/2010,78.83,1.90,31.23,5.46,81.073
30/04/2010,84.82,1.93,30.97,5.40,81.866
31/05/2010,75.95,1.88,31.08,5.48,86.588
30/06/2010,74.76,1.87,31.14,5.49,86.019
31/07/2010,75.58,1.88,31.21,5.40,81.539
31/08/2010,77.04,1.89,31.42,5.31,83.202
30/09/2010,77.84,1.89,31.52,5.32,78.72
31/10/2010,82.67,1.92,31.37,5.36,77.266
30/11/2010,85.28,1.93,31.34,5.37,81.195
31/12/2010,91.45,1.96,31.10,5.48,79.028
31/01/2011,96.52,1.98,30.64,5.48,77.735
28/02/2011,103.72,2.02,30.49,5.50,76.889
31/03/2011,114.64,2.06,30.15,5.50,75.857
30/04/2011,123.26,2.09,29.87,5.53,72.933
31/05/2011,114.99,2.06,29.85,5.63,74.638
30/06/2011,113.83,2.06,29.68,5.63,74.303
31/07/2011,116.97,2.07,29.75,5.56,73.897
31/08/2011,110.22,2.04,29.87,5.49,74.117
30/09/2011,112.83,2.05,29.91,5.47,78.553
31/10/2011,109.55,2.04,29.85,5.45,76.166
30/11/2011,110.77,2.04,29.71,5.49,78.384
31/12/2011,107.87,2.03,29.56,5.48,80.178
31/01/2012,110.69,2.04,29.31,5.52,79.288
29/02/2012,119.33,2.08,29.28,5.50,78.737
31/03/2012,125.44,2.10,29.23,5.53,79.004
30/04/2012,119.75,2.08,29.20,5.59,78.776
31/05/2012,110.34,2.04,29.37,5.62,83.043
30/06/2012,95.16,1.98,29.35,5.59,81.627
31/07/2012,102.62,2.01,29.44,5.54,82.635
31/08/2012,113.36,2.05,29.54,5.47,81.208
30/09/2012,112.86,2.05,29.65,5.50,79.935
31/10/2012,111.71,2.05,29.79,5.56,79.919
30/11/2012,109.06,2.04,29.71,5.61,80.153
31/12/2012,109.49,2.04,29.58,5.55,79.769
31/01/2013,112.96,2.05,29.39,5.52,79.207
28/02/2013,116.05,2.06,29.11,5.52,81.949
31/03/2013,108.47,2.04,28.97,5.58,82.976
30/04/2013,102.25,2.01,28.88,5.60,81.746
31/05/2013,102.56,2.01,28.83,5.57,83.375
30/06/2013,102.92,2.01,28.74,5.55,83.136
31/07/2013,107.93,2.03,28.75,5.58,81.452
31/08/2013,111.28,2.05,28.72,5.61,82.087
30/09/2013,111.60,2.05,28.70,5.68,80.221
31/10/2013,109.08,2.04,28.76,5.69,80.195
30/11/2013,107.79,2.03,28.77,5.68,80.68
31/12/2013,110.76,2.04,28.58,5.65,80.035
31/01/2014,108.12,2.03,28.25,5.64,81.311
28/02/2014,108.90,2.04,27.91,5.68,79.691
31/03/2014,107.48,2.03,27.65,5.67,80.1
30/04/2014,107.75,2.03,27.56,5.72,79.474
31/05/2014,109.54,2.04,27.60,5.72,80.369
30/06/2014,111.80,2.05,27.81,5.72,79.775
31/07/2014,106.77,2.03,27.98,5.71,81.456
31/08/2014,101.61,2.01,28.22,5.75,82.748
30/09/2014,97.09,1.99,28.49,5.70,85.936
31/10/2014,87.42,1.94,28.57,5.63,86.917
30/11/2014,79.44,1.90,28.66,5.61,88.356
31/12/2014,62.34,1.79,28.76,5.59,90.269
31/01/2015,47.76,1.68,28.66,5.58,94.804
28/02/2015,58.10,1.76,28.70,5.61,95.293
31/03/2015,55.88,1.75,28.73,5.63,98.357
30/04/2015,59.52,1.77,28.90,5.63,94.6
31/05/2015,64.08,1.81,29.15,5.57,96.907
30/06/2015,61.48,1.79,29.51,5.64,95.485
31/07/2015,56.56,1.75,29.78,5.68,97.336
31/08/2015,46.52,1.67,29.93,5.67,95.824
30/09/2015,47.62,1.68,30.21,5.59,96.35
31/10/2015,48.43,1.69,30.35,5.55,96.946
30/11/2015,44.27,1.65,30.51,5.59,100.17
31/12/2015,38.01,1.58,30.71,5.61,98.631
31/01/2016,30.70,1.49,30.76,5.57,99.606
29/02/2016,32.18,1.51,31.01,5.52,98.211
31/03/2016,38.21,1.58,31.22,5.51,94.586
30/04/2016,41.58,1.62,31.31,5.54,93.082
31/05/2016,46.74,1.67,31.44,5.64,95.891
30/06/2016,48.25,1.68,31.43,5.68,96.143
31/07/2016,44.95,1.65,31.53,5.69,95.53
31/08/2016,45.84,1.66,31.81,5.67,96.022
30/09/2016,46.57,1.67,31.89,5.63,95.463
31/10/2016,49.52,1.69,31.93,5.64,98.445
30/11/2016,44.73,1.65,31.92,5.64,101.5
31/12/2016,53.29,1.73,31.65,5.73,102.21
31/01/2017,54.58,1.74,31.37,5.64,99.512
28/02/2017,54.87,1.74,31.30,5.76,101.12
31/03/2017,51.59,1.71,31.32,5.79,100.35
30/04/2017,52.31,1.72,31.25,5.82,99.05
31/05/2017,50.33,1.70,31.39,5.78,96.922
30/06/2017,46.37,1.67,31.27,5.76,95.628
31/07/2017,48.48,1.69,31.06,5.69,92.863
31/08/2017,51.70,1.71,30.97,5.69,92.668
30/09/2017,56.15,1.75,30.86,5.72,93.076
31/10/2017,57.51,1.76,30.57,5.77,94.552
30/11/2017,62.71,1.80,30.25,5.75,93.047
31/12/2017,64.37,1.81,29.85,5.78,92.124
31/01/2018,69.08,1.84,29.45,5.85,89.133
28/02/2018,65.32,1.82,29.15,5.88,90.613
31/03/2018,66.02,1.82,28.91,5.93,89.974
30/04/2018,72.11,1.86,28.67,5.93,91.841
31/05/2018,76.97,1.89,28.53,5.92,93.979
30/06/2018,74.41,1.87,28.40,5.93,94.47
31/07/2018,74.25,1.87,28.30,5.89,94.554
31/08/2018,72.53,1.86,28.30,5.87,95.14
30/09/2018,78.89,1.90,28.36,5.88,95.132
31/10/2018,81.03,1.91,28.46,5.85,97.127
30/11/2018,64.75,1.81,28.57,5.83,97.272
31/12/2018,57.36,1.76,28.69,5.78,96.173
